Date;Risk_Free;;;
09/12/2024;0,000451944382408032;;;
10/12/2024;0,000456193461474852;;;
11/12/2024;0,000456547347017944;;;
12/12/2024;0,000457255023859071;;;
13/12/2024;0,000458316303592055;;;
16/12/2024;0,000460438015708275;;;
17/12/2024;0,000459377300825015;;;
18/12/2024;0,000459023666460334;;;
19/12/2024;0,000461498448392383;;;
20/12/2024;0,000462205246812397;;;
23/12/2024;0,000460438015708275;;;
26/12/2024;0,000461145002177199;;;
27/12/2024;0,000460084475443434;;;
30/12/2024;0,000460084475443434;;;
02/01/2025;0,00046291191992176;;;
03/01/2025;0,000464678054754142;;;
06/01/2025;0,000466090399390717;;;
07/01/2025;0,000465384289627613;;;
08/01/2025;0,000466796384087864;;;
09/01/2025;0,000470677066351843;;;
10/01/2025;0,000472087287317624;;;
13/01/2025;0,000473497009526147;;;
14/01/2025;0,00047420168370671;;;
15/01/2025;0,00047561065844115;;;
16/01/2025;0,000478427114638302;;;
17/01/2025;0,000480186389705484;;;
20/01/2025;0,000481593250904133;;;
21/01/2025;0,00048264807103493;;;
22/01/2025;0,000484405484513895;;;
23/01/2025;0,000486162123495504;;;
24/01/2025;0,000487917988663433;;;
27/01/2025;0,000489322124111125;;;
28/01/2025;0,000490725765104338;;;
29/01/2025;0,000490725765104338;;;
30/01/2025;0,000490725765104338;;;
31/01/2025;0,000491427400289401;;;
03/02/2025;0,000492128911991685;;;
04/02/2025;0,000492128911991685;;;
05/02/2025;0,00049283030025471;;;
06/02/2025;0,000494583231150925;;;
07/02/2025;0,000495284187718825;;;
10/02/2025;0,00049598502104331;;;
11/02/2025;0,000496335391502623;;;
12/02/2025;0,00049703604004292;;;
13/02/2025;0,000498086781988594;;;
14/02/2025;0,000498787122772182;;;
17/02/2025;0,000499487340529292;;;
18/02/2025;0,000499837403286074;;;
19/02/2025;0,000500187435302557;;;
20/02/2025;0,000501587256072078;;;
21/02/2025;0,000502286982154709;;;
24/02/2025;0,000503336341022287;;;
25/02/2025;0,00050403576015956;;;
26/02/2025;0,000504385423712117;;;
27/02/2025;0,00050822969973785;;;
28/02/2025;0,000508578995602749;;;
05/03/2025;0,000509975873059343;;;
06/03/2025;0,000513117058686063;;;
07/03/2025;0,000514512347020712;;;
10/03/2025;0,000516255770902863;;;
11/03/2025;0,000516952927003933;;;
12/03/2025;0,000518346873523923;;;
13/03/2025;0,000520785107593236;;;
14/03/2025;0,000522525790697781;;;
17/03/2025;0,000523917790096862;;;
18/03/2025;0,000525657106047905;;;
19/03/2025;0,000525657106047905;;;
20/03/2025;0,000525657106047905;;;
21/03/2025;0,000525657106047905;;;
24/03/2025;0,000525657106047905;;;
25/03/2025;0,000525657106047905;;;
26/03/2025;0,000525657106047905;;;
27/03/2025;0,000525657106047905;;;
28/03/2025;0,000525657106047905;;;
31/03/2025;0,000525657106047905;;;
01/04/2025;0,000525657106047905;;;
02/04/2025;0,000526004878184771;;;
03/04/2025;0,000527395663398655;;;
04/04/2025;0,000528438433956779;;;
07/04/2025;0,000529133462812137;;;
08/04/2025;0,000528785963532563;;;
09/04/2025;0,000529480931800386;;;
10/04/2025;0,000530870504949821;;;
11/04/2025;0,000531217822562269;;;
14/04/2025;0,000531912367015108;;;
15/04/2025;0,000532259593865714;;;
16/04/2025;0,000533648198886238;;;
17/04/2025;0,000534342320041237;;;
22/04/2025;0,000533648198886238;;;
23/04/2025;0,000534689335298433;;;
24/04/2025;0,000535036320349125;;;
25/04/2025;0,00053607709431458;;;
28/04/2025;0,000536423958591881;;;
29/04/2025;0,000537464370363283;;;
30/04/2025;0,000538851163781162;;;
02/05/2025;0,000539197786763923;;;
05/05/2025;0,000540583977366449;;;
06/05/2025;0,000543008651611832;;;
07/05/2025;0,000543008651611832;;;
08/05/2025;0,000543008651611832;;;
09/05/2025;0,000543354913283167;;;
12/05/2025;0,000543354913283167;;;
13/05/2025;0,000543701144879227;;;
14/05/2025;0,000543354913283167;;;
15/05/2025;0,000543354913283167;;;
16/05/2025;0,000543354913283167;;;
19/05/2025;0,000543354913283167;;;
20/05/2025;0,000543354913283167;;;
21/05/2025;0,000543354913283167;;;
22/05/2025;0,000543354913283167;;;
23/05/2025;0,000543354913283167;;;
26/05/2025;0,000543354913283167;;;
27/05/2025;0,000543701144879227;;;
28/05/2025;0,000544047346405341;;;
29/05/2025;0,000544047346405341;;;
30/05/2025;0,000544393517866615;;;
02/06/2025;0,000545085770615961;;;
03/06/2025;0,000545777903169009;;;
04/06/2025;0,000546815876721896;;;
05/06/2025;0,000546469915567505;;;
06/06/2025;0,000546123924384911;;;
09/06/2025;0,000546815876721896;;;
10/06/2025;0,000547161807853414;;;
11/06/2025;0,000546815876721896;;;
12/06/2025;0,000547507708967165;;;
13/06/2025;0,000547853580068258;;;
16/06/2025;0,000548199421162243;;;
17/06/2025;0,000551656182848026;;;
18/06/2025;0,000551656182848026;;;
20/06/2025;0,000551656182848026;;;
23/06/2025;0,000551656182848026;;;
24/06/2025;0,000551656182848026;;;
25/06/2025;0,000551310641540237;;;
26/06/2025;0,000551656182848026;;;
27/06/2025;0,000551656182848026;;;
30/06/2025;0,000551656182848026;;;
01/07/2025;0,000551656182848026;;;
02/07/2025;0,000551656182848026;;;
03/07/2025;0,000551656182848026;;;
04/07/2025;0,000551656182848026;;;
07/07/2025;0,000551656182848026;;;
08/07/2025;0,000551656182848026;;;
09/07/2025;0,000551656182848026;;;
10/07/2025;0,000551656182848026;;;
11/07/2025;0,000551656182848026;;;
14/07/2025;0,000551656182848026;;;
15/07/2025;0,000551656182848026;;;
16/07/2025;0,000552001694205773;;;
17/07/2025;0,000552001694205773;;;
18/07/2025;0,000552001694205773;;;
21/07/2025;0,000552001694205773;;;
22/07/2025;0,000552001694205773;;;
23/07/2025;0,000552001694205773;;;
24/07/2025;0,000552001694205773;;;
25/07/2025;0,000552001694205773;;;
28/07/2025;0,000551656182848026;;;
29/07/2025;0,000551656182848026;;;
30/07/2025;0,000551656182848026;;;
31/07/2025;0,000551656182848026;;;
01/08/2025;0,000551656182848026;;;
04/08/2025;0,000551656182848026;;;
05/08/2025;0,000551656182848026;;;
06/08/2025;0,000551656182848026;;;
07/08/2025;0,000551656182848026;;;
08/08/2025;0,000551656182848026;;;
11/08/2025;0,000551656182848026;;;
12/08/2025;0,000551656182848026;;;
13/08/2025;0,000551656182848026;;;
14/08/2025;0,000551656182848026;;;
15/08/2025;0,000551656182848026;;;
18/08/2025;0,000551656182848026;;;
19/08/2025;0,000551656182848026;;;
20/08/2025;0,000551656182848026;;;
21/08/2025;0,000551656182848026;;;
22/08/2025;0,000551656182848026;;;
25/08/2025;0,000551656182848026;;;
26/08/2025;0,000551656182848026;;;
27/08/2025;0,000551656182848026;;;
28/08/2025;0,000551656182848026;;;
29/08/2025;0,000551656182848026;;;
01/09/2025;0,000551656182848026;;;
02/09/2025;0,000551310641540237;;;
03/09/2025;0,000551656182848026;;;
04/09/2025;0,000551656182848026;;;
05/09/2025;0,000551656182848026;;;
08/09/2025;0,000551310641540237;;;
09/09/2025;0,000551656182848026;;;
10/09/2025;0,000551310641540237;;;
11/09/2025;0,000551310641540237;;;
12/09/2025;0,000551310641540237;;;
15/09/2025;0,000551310641540237;;;
16/09/2025;0,000551310641540237;;;
17/09/2025;0,000551310641540237;;;
18/09/2025;0,000551310641540237;;;
19/09/2025;0,000551310641540237;;;
22/09/2025;0,000551310641540237;;;
23/09/2025;0,000551310641540237;;;
24/09/2025;0,000551310641540237;;;
25/09/2025;0,000551310641540237;;;
26/09/2025;0,000551310641540237;;;
29/09/2025;0,000551656182848026;;;
30/09/2025;0.000551311;;;
01/10/2025;0.000551656;;;
